Unnamed: 0,Food id,Food,Expert_Response1,Expert_Response2,Similar Food
2884,http://idea.rpi.edu/heals/kb/usda#11475,"Squash, summer, scallop",0.0,0.0,"Celery, raw"
2885,http://idea.rpi.edu/heals/kb/usda#11475,"Squash, summer, scallop",0.0,0.0,"Eggplant, raw"
2886,http://idea.rpi.edu/heals/kb/usda#11475,"Squash, summer, scallop",0.0,0.0,"Potatoes, hash brown, home-prepared"
2887,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",0.0,0.0,"Carrots, raw"
2888,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",1.0,1.0,"Edamame, frozen, unprepared"
2889,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",1.0,1.0,"Beans, pinto, canned"
2890,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",0.0,0.0,"Fat, chicken"
2891,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",1.0,1.0,"Beans, black, mature seeds"
2892,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",0.0,0.0,"Loganberries, frozen"
2893,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",0.0,0.0,"Corn grain, yellow"
2894,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",0.0,0.0,"Rice, brown, long-grain"
2895,http://idea.rpi.edu/heals/kb/usda#11050,"Beans, shellie, canned",1.0,1.0,"Peas, edible-podded, raw"
2896,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Buckwheat flour, whole-groat"
2897,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Wheat flour, whole-grain "
2898,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,Rye grain
2899,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Oat flour, partially debranned"
2900,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Soy flour, defatted"
2901,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Cornmeal, whole-grain, yellow"
2902,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Rice flour, brown"
2903,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,Potato flour
2904,http://idea.rpi.edu/heals/kb/usda#20061,"Rice flour, white, unenriched",1.0,1.0,"Wheat, durum"
2905,http://idea.rpi.edu/heals/kb/usda#06121,"Gravy, mushroom, canned",0.0,0.0,"Soup, cream of chicken, canned"
2906,http://idea.rpi.edu/heals/kb/usda#06121,"Gravy, mushroom, canned",0.0,0.0,"Soup, stock, chicken"
2907,http://idea.rpi.edu/heals/kb/usda#06121,"Gravy, mushroom, canned",0.0,0.0,"Soup, chicken, canned"
2908,http://idea.rpi.edu/heals/kb/usda#06121,"Gravy, mushroom, canned",0.0,0.0,"Whey, sweet, fluid"
2909,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Spices, cardamom"
2910,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Spices, pumpkin pie spice"
2911,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Spices, cinnamon, ground"
2912,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Spices, cloves, ground"
2913,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",0.0,0.0,Ice cream sandwich
2914,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Basil, fresh"
2915,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",1.0,1.0,"Spices, allspice, ground"
2916,http://idea.rpi.edu/heals/kb/usda#02021,"Spices, ginger, ground",0.0,0.0,"SMART SOUP, Vietnamese Carrot Lemongrass"
2917,http://idea.rpi.edu/heals/kb/usda#04501,"Oil, cocoa butter",0.0,0.0,"Peanut Butter, smooth "
2918,http://idea.rpi.edu/heals/kb/usda#04501,"Oil, cocoa butter",0.0,0.0,"Milk, chocolate, fluid"
2919,http://idea.rpi.edu/heals/kb/usda#02031,"Spices, pepper, red or cayenne",0.0,0.0,"Spices, nutmeg, ground"
2920,http://idea.rpi.edu/heals/kb/usda#02031,"Spices, pepper, red or cayenne",1.0,1.0,"Spices, chili powder"
2921,http://idea.rpi.edu/heals/kb/usda#02031,"Spices, pepper, red or cayenne",1.0,1.0,"Peppers, hot chili, green"
2922,http://idea.rpi.edu/heals/kb/usda#02031,"Spices, pepper, red or cayenne",0.0,0.0,"Spearmint, dried"
2923,http://idea.rpi.edu/heals/kb/usda#02031,"Spices, pepper, red or cayenne",1.0,1.0,"Spices, pepper, black"
2924,http://idea.rpi.edu/heals/kb/usda#06432,"Soup, beef broth, bouillon",1.0,1.0,"Soup, chicken broth or bouillon, dry"
2925,http://idea.rpi.edu/heals/kb/usda#06432,"Soup, beef broth, bouillon",1.0,1.0,"Soup, stock, beef"
2926,http://idea.rpi.edu/heals/kb/usda#06432,"Soup, beef broth, bouillon",0.0,0.0,"Chicken, canned, no broth"
2927,http://idea.rpi.edu/heals/kb/usda#06377,"CAMPBELL'S, Tomato Soup, condensed",1.0,1.0,"Soup, cream of mushroom, canned"
2928,http://idea.rpi.edu/heals/kb/usda#09451,Horned melon,1.0,1.0,"Pineapple, frozen, chunks"
2929,http://idea.rpi.edu/heals/kb/usda#09451,Horned melon,1.0,1.0,"Strawberries, raw"
2930,http://idea.rpi.edu/heals/kb/usda#11086,"Beet greens, raw",0.0,0.0,"Cabbage, raw"
2931,http://idea.rpi.edu/heals/kb/usda#11086,"Beet greens, raw",0.0,0.0,"Kale, raw"
2932,http://idea.rpi.edu/heals/kb/usda#11086,"Beet greens, raw",1.0,1.0,"Spinach, raw"
2933,http://idea.rpi.edu/heals/kb/usda#11086,"Beet greens, raw",1.0,1.0,"Spinach, frozen, chopped or leaf"
2934,http://idea.rpi.edu/heals/kb/usda#06625,"SMART SOUP, Vietnamese Carrot Lemongrass",0.0,0.0,"Thyme, fresh"
2935,http://idea.rpi.edu/heals/kb/usda#06625,"SMART SOUP, Vietnamese Carrot Lemongrass",0.0,0.0,"Lemon peel, raw"
2936,http://idea.rpi.edu/heals/kb/usda#06625,"SMART SOUP, Vietnamese Carrot Lemongrass",0.0,0.0,"Lemon juice, raw"
2937,http://idea.rpi.edu/heals/kb/usda#06010,"Soup, cream of celery, canned",1.0,0.0,"Soup, cream of chicken, canned"
2938,http://idea.rpi.edu/heals/kb/usda#06010,"Soup, cream of celery, canned",1.0,0.0,"Gravy, mushroom, canned"
2939,http://idea.rpi.edu/heals/kb/usda#06010,"Soup, cream of celery, canned",1.0,1.0,"Soup, cream of onion, canned"
2940,http://idea.rpi.edu/heals/kb/usda#06010,"Soup, cream of celery, canned",1.0,1.0,"Soup, cream of mushroom, canned"
2941,http://idea.rpi.edu/heals/kb/usda#06150,"Sauce, barbecue",0.0,0.0,"Sauce, fish, ready-to-serve"
2942,http://idea.rpi.edu/heals/kb/usda#06150,"Sauce, barbecue",0.0,0.0,"Frankfurter, beef, unheated"
2943,http://idea.rpi.edu/heals/kb/usda#06150,"Sauce, barbecue",1.0,1.0,"Sauce, salsa, ready-to-serve"
2944,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",0.0,0.0,"Vegetables, mixed, frozen"
2945,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",1.0,1.0,"Cherries, sweet, raw"
2946,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",1.0,1.0,"Apricots, raw"
2947,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",1.0,1.0,"Cherries, tart, dried"
2948,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",0.0,0.0,"Nuts, walnuts, black"
2949,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",0.0,0.0,"Milk, chocolate, fluid"
2950,http://idea.rpi.edu/heals/kb/usda#09078,"Cranberries, raw",1.0,1.0,"Raisins, seeded"
2951,http://idea.rpi.edu/heals/kb/usda#07972,"Meatballs, frozen, Italian style",1.0,1.0,"Beef, loin, tenderloin steak"
2952,http://idea.rpi.edu/heals/kb/usda#07972,"Meatballs, frozen, Italian style",0.0,0.0,"Crustaceans, lobster, northern"
2953,http://idea.rpi.edu/heals/kb/usda#07972,"Meatballs, frozen, Italian style",1.0,1.0,"Fat, chicken"
2954,http://idea.rpi.edu/heals/kb/usda#01118,"Yogurt, plain, skim milk",0.0,0.0,"Nuts, coconut milk, raw "
2955,http://idea.rpi.edu/heals/kb/usda#01118,"Yogurt, plain, skim milk",1.0,1.0,"Milk, canned, evaporated"
2956,http://idea.rpi.edu/heals/kb/usda#01118,"Yogurt, plain, skim milk",1.0,1.0,"Milk, filled, fluid"
2957,http://idea.rpi.edu/heals/kb/usda#06170,"Soup, stock, beef",1.0,1.0,"Soup, stock, chicken"
2958,http://idea.rpi.edu/heals/kb/usda#06170,"Soup, stock, beef",1.0,1.0,"Soup, chicken broth or bouillon, dry"
2959,http://idea.rpi.edu/heals/kb/usda#06170,"Soup, stock, beef",0.0,0.0,"Spices, onion powder"
2960,http://idea.rpi.edu/heals/kb/usda#06170,"Soup, stock, beef",0.0,0.0,"Pomegranate juice, bottled"
2961,http://idea.rpi.edu/heals/kb/usda#06170,"Soup, stock, beef",1.0,1.0,Fish broth
2962,http://idea.rpi.edu/heals/kb/usda#13285,"Beef, chuck, under blade pot roast",1.0,1.0,"Beef, rib, eye"
2963,http://idea.rpi.edu/heals/kb/usda#13285,"Beef, chuck, under blade pot roast",1.0,1.0,"Game meat, deer, ground"
2964,http://idea.rpi.edu/heals/kb/usda#13285,"Beef, chuck, under blade pot roast",1.0,1.0,"Liver cheese, pork"
2965,http://idea.rpi.edu/heals/kb/usda#13285,"Beef, chuck, under blade pot roast",1.0,1.0,"Beef, grass-fed, ground"
2966,http://idea.rpi.edu/heals/kb/usda#09297,"Raisins, golden, seedless",1.0,1.0,"Blueberries, canned, light syrup"
2967,http://idea.rpi.edu/heals/kb/usda#09297,"Raisins, golden, seedless",0.0,0.0,"Corn grain, yellow"
2968,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Pineapple, frozen, chunks"
2969,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Carrots, raw"
2970,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Peppers, sweet, green"
2971,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",1.0,1.0,"Mushrooms, straw, canned"
2972,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Fat, chicken"
2973,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Spices, pepper, black"
2974,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Fish, tuna, fresh"
2975,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Onions, spring or scallions, raw"
2976,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Peas and carrots, frozen, unprepared"
2977,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Egg, whole, raw"
2978,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Basil, fresh"
2979,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Peppers, sweet, red"
2980,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Celery, raw"
2981,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Onions, raw"
2982,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Squash, summer, zucchini"
2983,http://idea.rpi.edu/heals/kb/usda#11238,"Mushrooms, shiitake, raw",0.0,0.0,"Peas, edible-podded, raw"
2984,http://idea.rpi.edu/heals/kb/usda#06962,"Sauce, chili, peppers",1.0,1.0,"Spices, chili powder"
2985,http://idea.rpi.edu/heals/kb/usda#06962,"Sauce, chili, peppers",1.0,1.0,Catsup
2986,http://idea.rpi.edu/heals/kb/usda#06962,"Sauce, chili, peppers",1.0,1.0,"Sauce, barbecue"
2987,http://idea.rpi.edu/heals/kb/usda#06962,"Sauce, chili, peppers",1.0,1.0,"Sauce, tomato chili sauce, bottled"
2988,http://idea.rpi.edu/heals/kb/usda#06962,"Sauce, chili, peppers",0.0,0.0,"Soup, onion, canned"
2989,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",0.0,0.0,"Water convolvulus, raw"
2990,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",1.0,1.0,"Basil, fresh"
2991,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",1.0,1.0,"Spices, onion powder"
2992,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",0.0,0.0,"Mushrooms, shiitake, dried"
2993,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",0.0,0.0,"Corn grain, yellow"
2994,http://idea.rpi.edu/heals/kb/usda#02066,"Spearmint, dried",0.0,0.0,"Sauce, fish, ready-to-serve"
2995,http://idea.rpi.edu/heals/kb/usda#16091,"Peanuts, spanish, raw",1.0,1.0,"Nuts, pecans"
2996,http://idea.rpi.edu/heals/kb/usda#16091,"Peanuts, spanish, raw",1.0,1.0,"Seeds, sunflower seed kernels, dried"
2997,http://idea.rpi.edu/heals/kb/usda#16091,"Peanuts, spanish, raw",0.0,0.0,"Peanut Butter, smooth "
2998,http://idea.rpi.edu/heals/kb/usda#16091,"Peanuts, spanish, raw",1.0,1.0,"Nuts, pine nuts, dried"
2999,http://idea.rpi.edu/heals/kb/usda#16091,"Peanuts, spanish, raw",1.0,1.0,"Nuts, walnuts, black"
3000,http://idea.rpi.edu/heals/kb/usda#06042,"Soup, mushroom barley, canned",1.0,1.0,"Soup, cream of celery, canned"
3001,http://idea.rpi.edu/heals/kb/usda#06042,"Soup, mushroom barley, canned",1.0,0.0,"Soup, cream of chicken, canned"
3002,http://idea.rpi.edu/heals/kb/usda#06042,"Soup, mushroom barley, canned",0.0,0.0,"Soup, stock, chicken"
3003,http://idea.rpi.edu/heals/kb/usda#06042,"Soup, mushroom barley, canned",0.0,0.0,"Soup, chicken, canned"
3004,http://idea.rpi.edu/heals/kb/usda#09082,"Cranberry-orange relish, canned",0.0,0.0,"Onions, raw"
3005,http://idea.rpi.edu/heals/kb/usda#09082,"Cranberry-orange relish, canned",0.0,0.0,"Pickles, cucumber, dill"
3006,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",0.0,0.0,"Spices, pepper, white"
3007,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",1.0,1.0,"Onions, spring or scallions, raw"
3008,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",0.0,0.0,"Egg, white, raw"
3009,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",1.0,1.0,"Onions, young green, tops only"
3010,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",0.0,0.0,"Spices, onion powder"
3011,http://idea.rpi.edu/heals/kb/usda#11246,"Leeks, raw",1.0,1.0,"Onions, raw"
3012,http://idea.rpi.edu/heals/kb/usda#20109,"Noodles, egg, dry",1.0,1.0,"Pasta, dry, enriched"
3013,http://idea.rpi.edu/heals/kb/usda#20109,"Noodles, egg, dry",0.0,0.0,"Beef, chuck, under blade pot roast"
3014,http://idea.rpi.edu/heals/kb/usda#20109,"Noodles, egg, dry",1.0,1.0,"Noodles, chinese, chow mein"
3015,http://idea.rpi.edu/heals/kb/usda#20109,"Noodles, egg, dry",1.0,1.0,"Rice noodles, dry"
3016,http://idea.rpi.edu/heals/kb/usda#20109,"Noodles, egg, dry",1.0,1.0,"Wheat, durum"
3017,http://idea.rpi.edu/heals/kb/usda#11463,"Spinach, frozen, chopped or leaf",0.0,0.0,"Basil, fresh"
3018,http://idea.rpi.edu/heals/kb/usda#11298,"Parsnips, raw",1.0,1.0,"Carrots, raw"
3019,http://idea.rpi.edu/heals/kb/usda#11298,"Parsnips, raw",0.0,0.0,"Celery, raw"
3020,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Spices, bay leaf"
3021,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Peppermint, fresh"
3022,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",0.0,0.0,Ice cream sandwich
3023,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Spices, basil, dried"
3024,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Basil, fresh"
3025,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Spices, oregano, dried"
3026,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Spices, coriander leaf, dried"
3027,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",0.0,0.0,"Spices, poultry seasoning"
3028,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Thyme, fresh"
3029,http://idea.rpi.edu/heals/kb/usda#02063,"Rosemary, fresh",1.0,1.0,"Spices, marjoram, dried"
3030,http://idea.rpi.edu/heals/kb/usda#01054,"Cream, whipped, cream topping",1.0,1.0,"Yogurt, Greek, nonfat"
3031,http://idea.rpi.edu/heals/kb/usda#01054,"Cream, whipped, cream topping",0.0,0.0,"Apple juice, frozen concentrate, unsweetened"
3032,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",1.0,1.0,"Orange juice, raw "
3033,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Vegetables, mixed, canned"
3034,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Pineapple, canned, juice pack"
3035,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Abiyuch, raw"
3036,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Vinegar, red wine"
3037,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Butter, salted"
3038,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Squash, summer, zucchini"
3039,http://idea.rpi.edu/heals/kb/usda#09017,"Apple juice, frozen concentrate, unsweetened",0.0,0.0,"Corn grain, yellow"
3040,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Pork sausage, link/patty, cooked"
3041,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,0.0,"Wheat flour, white, tortilla mix"
3042,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",1.0,0.0,"Oil, sesame, salad or cooking"
3043,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",1.0,1.0,"Fat, chicken"
3044,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,0.0,"Fish oil, salmon"
3045,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Bacon, turkey, unprepared"
3046,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Sausage, smoked link sausage, pork"
3047,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",1.0,0.0,"Oil, olive, salad or cooking"
3048,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Ham, minced"
3049,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,0.0,"Duck, wild, breast"
3050,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,0.0,"Spearmint, dried"
3051,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,Blood sausage
3052,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Sausage, turkey, pork"
3053,http://idea.rpi.edu/heals/kb/usda#10864,"Pork, bacon, rendered fat",0.0,1.0,"Ham, honey, smoked"
3054,http://idea.rpi.edu/heals/kb/usda#09423,Prune puree,0.0,0.0,"Tomatoes, crushed, canned"
3055,http://idea.rpi.edu/heals/kb/usda#09423,Prune puree,0.0,0.0,"Raspberries, frozen, red"
3056,http://idea.rpi.edu/heals/kb/usda#09423,Prune puree,1.0,1.0,"Applesauce, canned, unsweetened"
3057,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",0.0,0.0,"Orange juice, raw "
3058,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",1.0,1.0,"Oil, sesame, salad or cooking"
3059,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",1.0,1.0,"Oil, coconut"
3060,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",0.0,0.0,"Apple juice, frozen concentrate, unsweetened"
3061,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",0.0,0.0,"Seeds, sunflower seed kernels, oil roasted"
3062,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",0.0,0.0,"Applesauce, canned, unsweetened"
3063,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",1.0,1.0,"Oil, olive, salad or cooking"
3064,http://idea.rpi.edu/heals/kb/usda#04669,"Oil, vegetable, soybean",1.0,1.0,"Butter, salted"
3065,http://idea.rpi.edu/heals/kb/usda#06179,"Sauce, fish, ready-to-serve",0.0,0.0,"Catsup, low sodium"
3066,http://idea.rpi.edu/heals/kb/usda#06179,"Sauce, fish, ready-to-serve",1.0,1.0,Fish broth
3067,http://idea.rpi.edu/heals/kb/usda#06179,"Sauce, fish, ready-to-serve",0.0,0.0,"Oil, coconut"
3068,http://idea.rpi.edu/heals/kb/usda#16167,"Peanut Butter, smooth ",0.0,0.0,"Oil, coconut"
3069,http://idea.rpi.edu/heals/kb/usda#16167,"Peanut Butter, smooth ",1.0,1.0,"Nuts, almond butter, plain"
3070,http://idea.rpi.edu/heals/kb/usda#16167,"Peanut Butter, smooth ",1.0,0.0,"Butter, salted"
3071,http://idea.rpi.edu/heals/kb/usda#16167,"Peanut Butter, smooth ",0.0,0.0,"Milk, chocolate, fluid"
3072,http://idea.rpi.edu/heals/kb/usda#16167,"Peanut Butter, smooth ",1.0,0.0,"Seeds, sesame butter, paste"
3073,http://idea.rpi.edu/heals/kb/usda#11008,"Artichokes, cooked",0.0,0.0,"Cauliflower, raw"
3074,http://idea.rpi.edu/heals/kb/usda#16056,"Chickpeas , mature seeds",1.0,1.0,"Beans, shellie, canned"
3075,http://idea.rpi.edu/heals/kb/usda#16056,"Chickpeas , mature seeds",1.0,1.0,"Peas, edible-podded, raw"
3076,http://idea.rpi.edu/heals/kb/usda#16056,"Chickpeas , mature seeds",1.0,1.0,"Beans, kidney, red"
3077,http://idea.rpi.edu/heals/kb/usda#16056,"Chickpeas , mature seeds",0.0,0.0,"Butter, salted"
3078,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Couscous, dry"
3079,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Barley, hulled"
3080,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Chayote, fruit, raw"
3081,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Sauce, pasta, spaghetti/marinara"
3082,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Oat bran, raw"
3083,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Noodles, egg, dry"
3084,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Cheese, feta"
3085,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Cauliflower, raw"
3086,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Egg, whole, raw"
3087,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Rice noodles, dry"
3088,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Quinoa, uncooked"
3089,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Wheat, durum"
3090,http://idea.rpi.edu/heals/kb/usda#04037,"Oil, rice bran",0.0,0.0,"Rice, brown, long-grain"
3091,http://idea.rpi.edu/heals/kb/usda#04530,"Oil, apricot kernel",0.0,0.0,"Sapote, mamey, raw"
3092,http://idea.rpi.edu/heals/kb/usda#04530,"Oil, apricot kernel",0.0,0.0,SILK Peach soy yogurt
3093,http://idea.rpi.edu/heals/kb/usda#04530,"Oil, apricot kernel",0.0,0.0,"Yogurt, Greek, strawberry"
3094,http://idea.rpi.edu/heals/kb/usda#11697,"Arrowroot, raw",0.0,0.0,Cornstarch
3095,http://idea.rpi.edu/heals/kb/usda#02043,"Spices, turmeric, ground",1.0,1.0,"Spices, saffron"
3096,http://idea.rpi.edu/heals/kb/usda#02043,"Spices, turmeric, ground",1.0,1.0,"Spices, curry powder"
3097,http://idea.rpi.edu/heals/kb/usda#10219,"Pork, fresh, ground",1.0,1.0,"Turkey, Ground, raw"
3098,http://idea.rpi.edu/heals/kb/usda#10219,"Pork, fresh, ground",1.0,1.0,"Sausage, Berliner, pork"
3099,http://idea.rpi.edu/heals/kb/usda#10219,"Pork, fresh, ground",1.0,1.0,"Beef, grass-fed, ground"
